RowName,DisplayName,Category,Tier,BaseDamage,AttackSpeed,Range,StaminaCost,MaxDurability,DurabilityLossPerHit
WPN_Fists,Bare Fists,Unarmed,Improvised,5,1.5,100,8,9999,0
WPN_ScrewdriverShiv,Screwdriver Shiv,Piercing,Improvised,8,1.3,120,10,30,5
WPN_PipeCudgel,Pipe Cudgel,Blunt,Improvised,12,0.9,150,12,50,3
WPN_ReinforcedPipe,Reinforced Pipe,Blunt,Functional,18,0.8,160,15,80,2
WPN_PipeWrench,Pipe Wrench,Blunt,Functional,25,0.6,170,18,100,2
WPN_IceAxe,Ice Axe,Bladed,Functional,30,0.7,150,16,90,3
WPN_ShockBaton,Shock Baton,Blunt,Military,18,1.1,140,12,120,1
WPN_QualityBaton,Quality Baton,Blunt,Military,20,1.0,150,14,150,1
WPN_JackbootCrossbow,Jackboot Crossbow,Ranged,Military,22,0.5,800,20,60,4
WPN_SteamPistol,Steam Pistol,Ranged,Functional,15,0.6,600,18,40,5
WPN_OfficersSword,Officers Sword,Bladed,Specialized,35,1.0,170,16,200,1
WPN_Molotov,Molotov Cocktail,Thrown,Improvised,30,0.3,500,10,1,1
